gameId,has-item-mostlyUsed-BOTTOM_DUO_CARRY,has-item-mostlyUsed-BOTTOM_DUO_SUPPORT,has-item-mostlyUsed-JUNGLE_NONE,has-item-mostlyUsed-MIDDLE_SOLO,has-item-mostlyUsed-TOP_SOLO,has-item-overUsed-BOTTOM_DUO_CARRY,has-item-overUsed-BOTTOM_DUO_SUPPORT,has-item-overUsed-JUNGLE_NONE,has-item-overUsed-MIDDLE_SOLO,has-item-overUsed-TOP_SOLO,has-item-underUsed-BOTTOM_DUO_CARRY,has-item-underUsed-BOTTOM_DUO_SUPPORT,has-item-underUsed-JUNGLE_NONE,has-item-underUsed-MIDDLE_SOLO,has-item-underUsed-TOP_SOLO,jungleMinionRatio,jungleMinionsKilled,lane-frequency-bot,lane-frequency-jungle,lane-frequency-mid,lane-frequency-top,minionsKilled,most-frequent-bot,most-frequent-jungle,most-frequent-mid,most-frequent-top,participantId,position,position_verified,spell-1,spell-11,spell-12,spell-14,spell-21,spell-3,spell-4,spell-6,spell-7
3915972613,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,9,1,0,0,49,1,0,0,0,6,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3915972613,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0.0,0,7,2,0,0,2,1,0,0,0,7,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,0,0,1,1,0,0
3915972613,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.06557377049180328,4,0,3,0,6,57,0,0,0,1,8,MIDDLE_DUO,TOP_SOLO,0,0,0,1,0,0,1,0,0
3915972613,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,0,0,3,6,0,78,0,0,1,0,9,MIDDLE_DUO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3915972613,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0.9302325581395349,40,1,8,0,1,3,0,1,0,0,10,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3915980836,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0.9166666666666666,44,0,9,0,0,4,0,1,0,0,1,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3915980836,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,0,0,3,5,0,66,0,0,1,0,2,MIDDLE_SOLO,MIDDLE_SOLO,0,0,1,0,0,0,1,0,0
3915980836,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0.0,0,8,2,0,0,2,1,0,0,0,3,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,0,0,1,1,0,0
3915980836,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,8,1,0,0,71,1,0,0,0,4,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3915980836,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0,0,0,1,0,9,59,0,0,0,1,5,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3915980836,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.0,0,0,2,0,7,43,0,0,0,1,6,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3915980836,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0.0,0,0,3,7,0,75,0,0,1,0,7,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,0,1,0,1,0,0
3915980836,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.0,0,8,2,0,0,80,1,0,0,0,8,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3915980836,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0.0,0,9,1,0,0,15,1,0,0,0,9,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3915980836,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0.9795918367346939,48,0,9,1,0,1,0,1,0,0,10,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3915997133,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.0,0,9,1,0,0,65,1,0,0,0,1,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3915997133,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0.0,0,0,0,10,0,80,0,0,1,0,2,TOP_DUO,MIDDLE_SOLO,0,0,0,0,1,0,1,0,0
3915997133,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0.0,0,9,1,0,0,3,1,0,0,0,3,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3915997133,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.0,0,0,0,0,10,54,0,0,0,1,4,TOP_DUO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3915997133,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0.9482758620689655,55,0,7,0,1,3,0,1,0,0,5,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3915997133,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,0,1,0,9,0,77,0,0,1,0,6,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,0,1,0,1,0,0
3915997133,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,8,2,0,0,50,1,0,0,0,7,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3915997133,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0.8275862068965517,48,0,9,0,1,10,0,1,0,0,8,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3915997133,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0.0,0,8,2,0,0,22,1,0,0,0,9,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3915997133,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0.0,0,0,1,0,9,70,0,0,0,1,10,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3916007624,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.0,0,0,0,9,0,76,0,0,1,0,1,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3916007624,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0.0,0,9,1,0,0,72,1,0,0,0,2,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3916007624,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,0,0,2,0,8,67,0,0,0,1,3,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3916007624,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0.8979591836734694,44,0,9,0,0,5,0,1,0,0,4,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3916007624,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0.0,0,9,1,0,0,1,1,0,0,0,5,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3916007624,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0.0,56,0,9,0,1,0,0,1,0,0,6,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3916007624,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.0,0,8,1,0,0,66,1,0,0,0,7,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3916007624,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0.0,0,0,2,8,0,73,0,0,1,0,8,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,0,0,1,1,0,0
3916007624,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0.0,0,8,2,0,0,7,1,0,0,0,9,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3916007624,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.0,0,0,2,0,8,81,0,0,0,1,10,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3916008944,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0.0,41,1,8,0,0,0,0,1,0,0,1,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3916008944,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.0,0,0,1,0,8,59,0,0,0,1,2,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3916008944,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.0,0,8,1,0,0,63,1,0,0,0,3,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3916008944,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0.06779661016949153,4,1,4,5,0,55,0,0,1,0,4,MIDDLE_SOLO,MIDDLE_SOLO,1,0,0,0,0,0,1,0,0
3916008944,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0.0,0,7,3,0,0,5,1,0,0,0,5,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,0,1,0,1,0,0
3916008944,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0.9661016949152542,57,1,9,0,0,2,0,1,0,0,6,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3916008944,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0.0,0,8,1,0,0,63,1,0,0,0,7,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3916008944,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0.0,0,0,0,9,1,66,0,0,1,0,8,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,0,1,0,1,0,0
3916008944,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0.0,0,0,3,0,7,60,0,0,0,1,9,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3916008944,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0.0,0,3,6,0,0,3,0,1,0,0,10,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,0,0,1,1,0,0
3916014189,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0.0,0,0,1,0,9,78,0,0,0,1,1,MIDDLE_DUO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3916014189,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0.0,0,1,0,7,0,66,0,0,1,0,2,MIDDLE_DUO,MIDDLE_SOLO,0,0,0,0,0,0,1,0,1
3916014189,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.0,0,9,1,0,0,71,1,0,0,0,3,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3916014189,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0.9545454545454546,63,0,9,0,0,3,0,1,0,0,4,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3916014189,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0.0,0,9,1,0,0,0,1,0,0,0,5,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,0,1,0,1,0,0
3916014189,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0.0,0,0,4,6,0,58,0,0,1,0,6,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3916014189,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.0,0,7,2,0,0,57,1,0,0,0,7,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3916014189,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0.0,0,0,0,0,10,68,0,0,0,1,8,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3916014189,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0.9777777777777777,44,1,9,0,0,1,0,1,0,0,9,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3916014189,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0.0,0,8,1,0,0,3,1,0,0,0,10,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3916020835,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0.0,0,8,1,0,0,7,1,0,0,0,1,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3916020835,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,0,1,3,5,0,64,0,0,1,0,2,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,0,1,0,1,0,0
3916020835,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.0,0,0,2,0,8,74,0,0,0,1,3,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3916020835,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.9333333333333333,56,0,10,0,0,4,0,1,0,0,4,JUNGLE_NONE,JUNGLE_NONE,0,1,0,1,0,0,0,0,0
3916020835,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.0,0,9,1,0,0,67,1,0,0,0,5,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3916020835,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0.08333333333333333,4,0,2,8,0,44,0,0,1,0,6,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3916020835,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0.8723404255319149,41,0,10,0,0,6,0,1,0,0,7,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3916020835,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0.0,0,8,2,0,0,4,1,0,0,0,8,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3916020835,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0.0,0,0,2,0,7,73,0,0,0,1,9,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3916020835,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.0,0,7,2,0,0,68,1,0,0,0,10,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3916026799,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.04819277108433735,4,0,2,0,8,79,0,0,0,1,1,TOP_DUO,TOP_SOLO,0,0,0,1,0,0,1,0,0
3916026799,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0.9830508474576272,58,0,9,0,0,1,0,1,0,0,2,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3916026799,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,0,0,0,9,0,73,0,0,1,0,3,TOP_DUO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3916026799,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,8,2,0,0,71,1,0,0,0,4,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3916026799,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0.0,0,7,2,0,0,3,1,0,0,0,5,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3916026799,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0.0,0,0,1,0,9,65,0,0,0,1,6,JUNGLE_NONE,TOP_SOLO,0,0,0,1,0,0,1,0,0
3916026799,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0.0,0,9,1,0,0,0,1,0,0,0,7,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3916026799,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0.9166666666666666,11,0,2,1,0,1,0,1,0,0,8,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3916026799,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.0,0,9,1,0,0,62,1,0,0,0,9,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3916026799,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,0,0,0,10,0,82,0,0,1,0,10,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,0,0,0,1,0,1
3916060944,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.0,0,0,0,10,0,74,0,0,1,0,1,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3916060944,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0.8604651162790697,37,2,6,1,0,6,0,1,0,0,2,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3916060944,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0.0,0,8,1,0,0,11,1,0,0,0,3,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3916060944,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.0,0,0,2,0,8,66,0,0,0,1,4,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3916060944,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,9,1,0,0,59,1,0,0,0,5,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3916060944,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0.0,0,7,2,0,0,2,1,0,0,0,6,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,0,0,1,1,0,0
3916060944,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.05714285714285714,4,0,2,0,7,66,0,0,0,1,7,MIDDLE_DUO,TOP_SOLO,0,0,0,1,0,0,1,0,0
3916060944,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0.0,0,0,0,8,2,75,0,0,1,0,8,MIDDLE_DUO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3916060944,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.0,0,8,1,0,0,77,1,0,0,0,9,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3916060944,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0.0,57,2,7,1,0,0,0,1,0,0,10,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3916088750,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0.0,0,6,4,0,0,5,1,0,0,0,1,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3916088750,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0.0,0,0,1,0,9,75,0,0,0,1,2,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3916088750,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0.0,0,1,4,4,0,78,0,0,1,0,3,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3916088750,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.0,0,8,2,0,0,81,1,0,0,0,4,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3916088750,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0.0,49,0,9,0,0,0,0,1,0,0,5,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3916088750,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0.0,0,8,2,0,0,3,1,0,0,0,6,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,0,0,0,1,0,1
3916088750,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0.881578947368421,67,0,8,0,1,9,0,1,0,0,7,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3916088750,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.0,0,0,2,0,8,56,0,0,0,1,8,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3916088750,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,0,0,4,6,0,81,0,0,1,0,9,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,0,1,0,1,0,0
3916088750,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.0,0,8,2,0,0,72,1,0,0,0,10,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,1,0,0,0,1,0,0
3916095785,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0,0,0,0,0,10,60,0,0,0,1,1,TOP_SOLO,TOP_SOLO,0,0,0,1,0,0,1,0,0
3916095785,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0.8484848484848485,56,1,7,1,1,10,0,1,0,0,2,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3916095785,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.0,0,9,1,0,0,71,1,0,0,0,3,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3916095785,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0.0,0,0,3,7,0,55,0,0,1,0,4,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3916095785,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0.0,0,9,1,0,0,3,1,0,0,0,5,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,0,1,0,1,0,0
3916095785,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.0,0,0,2,0,7,56,0,0,0,1,6,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3916095785,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0.9629629629629629,52,0,8,0,0,2,0,1,0,0,7,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3916095785,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,9,1,0,0,63,1,0,0,0,8,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,1,0,0,0,1,0,0
3916095785,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0.0,0,8,1,0,0,1,1,0,0,0,9,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3916095785,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0.0,0,0,0,9,0,54,0,0,1,0,10,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3916103774,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,0,0,1,8,0,72,0,0,1,0,1,TOP_DUO,MIDDLE_SOLO,0,0,1,0,0,0,1,0,0
3916103774,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0.0,0,0,0,0,9,45,0,0,0,1,2,TOP_DUO,TOP_SOLO,0,0,0,1,0,0,1,0,0
3916103774,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0.0,0,8,2,0,0,3,1,0,0,0,3,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3916103774,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,9,0,0,0,76,1,0,0,0,4,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3916103774,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0.7692307692307693,40,1,8,0,1,12,0,1,0,0,5,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3916103774,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,0,1,4,4,0,61,0,0,1,0,6,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,0,1,0,1,0,0
3916103774,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.0,0,0,2,0,8,51,0,0,0,1,7,TOP_SOLO,TOP_SOLO,0,0,0,1,0,0,1,0,0
3916103774,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0.9607843137254902,49,0,8,0,1,2,0,1,0,0,8,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3916103774,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0.0,0,8,1,0,0,14,1,0,0,0,9,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3916103774,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0.0,0,9,1,0,0,63,1,0,0,0,10,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3916105392,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0.0,0,8,2,0,0,14,1,0,0,0,1,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3916105392,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,0,0,2,0,8,74,0,0,0,1,2,TOP_SOLO,TOP_SOLO,0,0,0,1,0,0,1,0,0
3916105392,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.0,0,0,0,9,0,83,0,0,1,0,3,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3916105392,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0.0,45,0,8,0,1,0,0,1,0,0,4,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3916105392,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.0,0,8,2,0,0,85,1,0,0,0,5,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3916105392,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.0,0,0,0,0,10,61,0,0,0,1,6,TOP_SOLO,TOP_SOLO,0,0,1,0,0,0,1,0,0
3916105392,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0,9,1,0,0,65,1,0,0,0,7,BOTTOM_DUO_CARRY,BOTTOM_DUO_CARRY,0,0,0,0,0,0,1,0,1
3916105392,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0.0,0,9,1,0,0,10,1,0,0,0,8,BOTTOM_DUO_SUPPORT,BOTTOM_DUO_SUPPORT,0,0,0,1,0,0,1,0,0
3916105392,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0,0,0,0,9,0,67,0,0,1,0,9,MIDDLE_SOLO,MIDDLE_SOLO,0,0,0,1,0,0,1,0,0
3916105392,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0.0,40,0,8,0,0,0,0,1,0,0,10,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
3916107978,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0.9824561403508771,56,1,9,0,0,1,0,1,0,0,1,JUNGLE_NONE,JUNGLE_NONE,0,1,0,0,0,0,1,0,0
